object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_A11_layer_402.png,85046954341400,10,0.15,2500,1.5,7,54.4,0,0,0,0,0,0.0,3.005714285714286,85046969706400
object_A11_layer_403.png,85046971121200,10,0.15,2500,1.5,7,74.4,0,0,0,0,0,0.0,3.0028011204481793,85046988172200
object_A11_layer_404.png,85046989174000,10,0.15,2500,1.5,7,62.4,0,0,0,0,0,0.0,2.9918478260869565,85047009366700
object_A11_layer_405.png,85047010323000,10,0.15,2500,1.5,7,67.46666666666667,0,0,0,0,0,0.0,3.0054945054945055,85047027255200
object_A11_layer_406.png,85047028030200,10,0.15,2500,1.5,7,41.06666666666667,0,0,0,0,0,0.0,3.0054794520547947,85047043230500
object_A11_layer_407.png,85047044094300,10,0.15,2500,1.5,7,74.93333333333334,0,0,0,0,0,0.0,3.010840108401084,85047061196800
object_A11_layer_408.png,85047062188100,10,0.15,2500,1.5,7,67.2,0,0,0,0,0,0.0,2.9946524064171123,85047082328400
object_A11_layer_409.png,85047083533900,10,0.15,2500,1.5,7,49.6,0,0,0,0,0,0.0,3.0,85047101325600
object_A11_layer_410.png,85047102218100,10,0.15,2500,1.5,7,60.53333333333333,0,0,0,0,0,0.0,3.007978723404255,85047117709300
object_A11_layer_411.png,85047119204900,10,0.15,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.989821882951654,85047139760200
object_A11_layer_412.png,85047140837500,10,0.15,2500,1.5,7,62.93333333333333,0,0,0,0,0,0.0,3.0078328981723237,85047156046200
object_A11_layer_413.png,85047157682500,10,0.15,2500,1.5,7,54.93333333333333,0,0,0,0,0,0.0,3.01025641025641,85047175327300
object_A11_layer_414.png,85047176537000,10,0.15,2500,1.5,7,60.8,0,0,0,0,0,0.0,3.01025641025641,85047192496200
object_A11_layer_415.png,85047193559900,10,0.15,2500,1.5,7,49.333333333333336,0,0,0,0,0,0.0,3.017543859649123,85047211457000
object_A11_layer_416.png,85047212285200,10,0.15,2500,1.5,7,60.8,0,0,0,0,0,0.0,3.0227848101265824,85047229609400
object_A11_layer_417.png,85047230468400,10,0.15,2500,1.5,7,68.0,0,0,0,0,0,0.0,3.017326732673267,85047249056600
object_A11_layer_418.png,85047249950900,10,0.15,2500,1.5,7,41.86666666666667,0,0,0,0,0,0.0,3.0348258706467663,85047269059100
object_A11_layer_419.png,85047269978100,10,0.15,2500,1.5,7,62.666666666666664,0,0,0,0,0,0.0,3.034063260340633,85047287834500
object_A11_layer_420.png,85047288776200,10,0.15,2500,1.5,7,50.93333333333333,0,0,0,0,0,0.0,3.0121951219512195,85047304023500
object_A11_layer_421.png,85047305199900,10,0.15,2500,1.5,7,52.8,0,0,0,0,0,0.0,3.0120772946859904,85047320560000
object_A11_layer_422.png,85047321544300,10,0.15,2500,1.5,7,50.666666666666664,0,0,0,0,0,0.0,3.0023696682464456,85047338082100
object_A11_layer_423.png,85047338921700,10,0.15,2500,1.5,7,70.93333333333334,0,0,0,0,0,0.0,3.019047619047619,85047355699800
object_A11_layer_424.png,85047356528200,10,0.15,2500,1.5,7,55.2,0,0,0,0,0,0.0,3.023640661938534,85047375733700
object_A11_layer_425.png,85047376546300,10,0.15,2500,1.5,7,69.6,0,0,0,0,0,0.0,3.0186915887850465,85047393379800
object_A11_layer_426.png,85047394172800,10,0.15,2500,1.5,7,58.13333333333333,0,0,0,0,0,0.0,3.027586206896552,85047412539200
