object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_C4_layer_387.png,85399876950200,10,0.1,2500,1.5,7,22.0,0,0,0,0,0,0.0,2.3181818181818183,85399887197800
object_C4_layer_388.png,85399889051100,10,0.1,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.3088235294117645,85399901577400
object_C4_layer_389.png,85399902691300,10,0.1,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.328358208955224,85399915397100
object_C4_layer_390.png,85399916548500,10,0.1,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.3333333333333335,85399928172000
object_C4_layer_391.png,85399929348100,10,0.1,2500,1.5,7,30.0,0,0,0,0,0,0.0,2.342857142857143,85399941845900
object_C4_layer_392.png,85399942840400,10,0.1,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.357142857142857,85399955737400
object_C4_layer_393.png,85399957447800,10,0.1,2500,1.5,7,18.8,0,0,0,0,0,0.0,2.3472222222222223,85399968019300
object_C4_layer_394.png,85399969180200,10,0.1,2500,1.5,7,17.2,0,0,0,0,0,0.0,2.352112676056338,85399979942200
object_C4_layer_395.png,85399981010200,10,0.1,2500,1.5,7,21.2,0,0,0,0,0,0.0,2.3472222222222223,85399992693400
object_C4_layer_396.png,85399994348300,10,0.1,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.3472222222222223,85400006298900
object_C4_layer_397.png,85400007317400,10,0.1,2500,1.5,7,9.6,0,0,0,0,0,0.0,2.3472222222222223,85400017732700
object_C4_layer_398.png,85400018898100,10,0.1,2500,1.5,7,42.0,0,0,0,0,0,0.0,2.3472222222222223,85400029055600
object_C4_layer_399.png,85400030181700,10,0.1,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.3424657534246576,85400041345400
object_C4_layer_400.png,85400042453500,10,0.1,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.3378378378378377,85400056162000
object_C4_layer_401.png,85400057710200,10,0.1,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.3513513513513513,85400068796200
object_C4_layer_402.png,85400069699000,10,0.1,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.3376623376623376,85400081773500
object_C4_layer_403.png,85400082811900,10,0.1,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.3333333333333335,85400093472400
object_C4_layer_404.png,85400094686500,10,0.1,2500,1.5,7,20.0,0,0,0,0,0,0.0,2.329113924050633,85400108026900
object_C4_layer_405.png,85400109066600,10,0.1,2500,1.5,7,17.2,0,0,0,0,0,0.0,2.3375,85400122217400
object_C4_layer_406.png,85400123355000,10,0.1,2500,1.5,7,13.6,0,0,0,0,0,0.0,2.3375,85400133150800
object_C4_layer_407.png,85400134141400,10,0.1,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.3333333333333335,85400145900700
object_C4_layer_408.png,85400146963700,10,0.1,2500,1.5,7,11.6,0,0,0,0,0,0.0,2.3333333333333335,85400157530700
object_C4_layer_409.png,85400159050500,10,0.1,2500,1.5,7,13.2,0,0,0,0,0,0.0,2.3333333333333335,85400169141600
object_C4_layer_410.png,85400170148300,10,0.1,2500,1.5,7,4.0,0,0,0,0,0,0.0,2.3333333333333335,85400181559700
object_C4_layer_411.png,85400182973700,10,0.1,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.3333333333333335,85400192832400
object_C4_layer_412.png,85400193941000,10,0.1,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.3333333333333335,85400206636300
object_C4_layer_413.png,85400207508800,10,0.1,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.3292682926829267,85400218240500
