object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_A11_layer_449.png,184581661063800,10,0.05,2500,1.5,7,56.8,0,0,0,0,0,0.0,2.355371900826446,184581711124500
object_A11_layer_450.png,184581715043100,10,0.05,2500,1.5,7,56.8,0,0,0,0,0,0.0,2.3688524590163933,184581760979400
object_A11_layer_451.png,184581765876700,10,0.05,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.360655737704918,184581808281500
object_A11_layer_452.png,184581814537000,10,0.05,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.3577235772357725,184581860799800
object_A11_layer_453.png,184581864701800,10,0.05,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.3548387096774195,184581908911900
object_A11_layer_454.png,184581913051300,10,0.05,2500,1.5,7,56.8,0,0,0,0,0,0.0,2.352,184581958971500
object_A11_layer_455.png,184581963166600,10,0.05,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.3464566929133857,184582006520400
object_A11_layer_456.png,184582010159800,10,0.05,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.3464566929133857,184582061625000
object_A11_layer_457.png,184582066436700,10,0.05,2500,1.5,7,68.0,0,0,0,0,0,0.0,2.34375,184582108488200
object_A11_layer_458.png,184582112968900,10,0.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.3488372093023258,184582160084600
object_A11_layer_459.png,184582164725900,10,0.05,2500,1.5,7,68.0,0,0,0,0,0,0.0,2.3488372093023258,184582214122500
object_A11_layer_460.png,184582218298600,10,0.05,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.3435114503816794,184582265675500
object_A11_layer_461.png,184582270821500,10,0.05,2500,1.5,7,81.6,0,0,0,0,0,0.0,2.351145038167939,184582317052800
object_A11_layer_462.png,184582321176800,10,0.05,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.356060606060606,184582365563600
object_A11_layer_463.png,184582370336700,10,0.05,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.356060606060606,184582416286500
