object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_C4_layer_477.png,181500840275200,10,0.05,2500,1.5,7,21.6,0,3718,466282,0,0,0.043402777777777776,2.193548387096774,181500988438300
object_C4_layer_478.png,181500990058800,10,0.05,2500,1.5,7,0.0,0,3718,468782,0,0,0.0,2.2,181501014398700
object_C4_layer_479.png,181501016056300,10,0.05,2500,1.5,7,20.8,0,3744,471256,0,0,0.0,2.2,181501033491500
object_C4_layer_480.png,181501034948800,10,0.05,2500,1.5,7,0.0,0,3744,473756,0,0,0.0,2.2,181501050766600
object_C4_layer_481.png,181501052195800,10,0.05,2500,1.5,7,28.8,0,3780,476220,0,0,0.0,2.2,181501068073100
object_C4_layer_482.png,181501069498600,10,0.05,2500,1.5,7,8.8,0,3791,478709,0,0,0.09765625,2.193548387096774,181501084979900
object_C4_layer_483.png,181501086411700,10,0.05,2500,1.5,7,6.4,0,3799,481201,0,0,0.0,2.193548387096774,181501101907600
object_C4_layer_484.png,181501103423100,10,0.05,2500,1.5,7,0.0,0,3799,483701,0,0,0.0,2.193548387096774,181501121535700
object_C4_layer_485.png,181501123025800,10,0.05,2500,1.5,7,15.2,0,3818,486182,0,0,0.0,2.193548387096774,181501146928800
object_C4_layer_486.png,181501148896800,10,0.05,2500,1.5,7,6.4,0,3826,488674,0,0,0.0,2.193548387096774,181501170637300
object_C4_layer_487.png,181501172627400,10,0.05,2500,1.5,7,16.0,0,3846,491154,0,0,0.0,2.193548387096774,181501194482000
object_C4_layer_488.png,181501196303900,10,0.05,2500,1.5,7,28.8,0,3882,493618,0,0,0.0,2.193548387096774,181501222822200
object_C4_layer_489.png,181501226832600,10,0.05,2500,1.5,7,14.4,0,3900,496100,0,0,0.0,2.193548387096774,181501267386700
object_C4_layer_490.png,181501271495700,10,0.05,2500,1.5,7,36.8,0,3946,498554,0,0,0.0,2.193548387096774,181501311875800
object_C4_layer_491.png,181501315760500,10,0.05,2500,1.5,7,8.8,0,3957,501043,0,0,0.0,2.193548387096774,181501362339000
object_C4_layer_492.png,181501367070700,10,0.05,2500,1.5,7,11.2,0,3971,503529,0,0,0.0,2.193548387096774,181501418549800
object_C4_layer_493.png,181501422965800,10,0.05,2500,1.5,7,0.0,0,3971,506029,0,0,0.0,2.193548387096774,181501467483400
object_C4_layer_494.png,181501472644000,10,0.05,2500,1.5,7,12.8,0,3987,508513,0,0,0.0,2.193548387096774,181501516005600
object_C4_layer_495.png,181501520530700,10,0.05,2500,1.5,7,24.8,0,4018,510982,0,0,0.0,2.193548387096774,181501564354800
object_C4_layer_496.png,181501568179500,10,0.05,2500,1.5,7,6.4,0,4026,513474,0,0,0.0,2.1818181818181817,181501611836400
object_C4_layer_497.png,181501617001300,10,0.05,2500,1.5,7,24.8,0,4057,515943,0,0,0.0,2.1875,181501673284800
object_C4_layer_498.png,181501678235100,10,0.05,2500,1.5,7,6.4,0,4065,518435,0,0,0.0,2.176470588235294,181501730552300
object_C4_layer_499.png,181501734175800,10,0.05,2500,1.5,7,12.8,0,4081,520919,0,0,0.0,2.1818181818181817,181501782368700
object_C4_layer_500.png,181501787117700,10,0.05,2500,1.5,7,0.0,0,4081,523419,0,0,0.0,2.1818181818181817,181501830086000
object_C4_layer_501.png,181501834053800,10,0.05,2500,1.5,7,24.0,0,4111,525889,0,0,0.0,2.1818181818181817,181501887621300
object_C4_layer_502.png,181501893528000,10,0.05,2500,1.5,7,8.8,0,4122,528378,0,0,0.10850694444444445,2.1714285714285713,181501937083900
object_C4_layer_503.png,181501941216700,10,0.05,2500,1.5,7,34.4,0,4165,530835,0,0,0.0,2.176470588235294,181501985792800
object_C4_layer_504.png,181501990260900,10,0.05,2500,1.5,7,15.2,0,4184,533316,0,0,0.0,2.176470588235294,181502039324900
object_C4_layer_505.png,181502043113700,10,0.05,2500,1.5,7,12.8,0,4200,535800,0,0,0.0,2.176470588235294,181502100130000
object_C4_layer_506.png,181502105564900,10,0.05,2500,1.5,7,19.2,0,4224,538276,0,0,0.0,2.176470588235294,181502153773600
object_C4_layer_507.png,181502158691800,10,0.05,2500,1.5,7,16.0,0,4244,540756,0,0,0.06510416666666667,2.1666666666666665,181502204835000
object_C4_layer_508.png,181502209580300,10,0.05,2500,1.5,7,28.0,0,4279,543221,0,0,0.0,2.1714285714285713,181502253340800
